device: cuda
train json: /home/opat90op/AMS_Project/datasets_new/airrc_patches/splits/train.json
val json: /home/opat90op/AMS_Project/datasets_new/airrc_patches/splits/val.json
distal lumen weight: 6.0
distal occupancy threshold: 0.12
train patches: 6503
val patches: 1625
resumed checkpoint: saved_model/wingsnet_best_checkpoint.pth
resume mode: resume training
start epoch: 97
end epoch: 120
starting epoch: 97
epoch: 97, iter: 1370/3251, distal-aware loss: 0.3126, lumen dice: 0.9324, wall dice: 0.8411, distal recall: 0.8511
epoch: 97, iter: 1380/3251, distal-aware loss: 0.3126, lumen dice: 0.9325, wall dice: 0.8409, distal recall: 0.8512
epoch: 97, iter: 1390/3251, distal-aware loss: 0.3126, lumen dice: 0.9324, wall dice: 0.8408, distal recall: 0.8514
epoch: 97, iter: 1400/3251, distal-aware loss: 0.3124, lumen dice: 0.9325, wall dice: 0.8409, distal recall: 0.8515
epoch: 97, iter: 1410/3251, distal-aware loss: 0.3123, lumen dice: 0.9325, wall dice: 0.8410, distal recall: 0.8515
epoch: 97, iter: 1420/3251, distal-aware loss: 0.3121, lumen dice: 0.9326, wall dice: 0.8410, distal recall: 0.8516
epoch: 97, iter: 1430/3251, distal-aware loss: 0.3121, lumen dice: 0.9326, wall dice: 0.8411, distal recall: 0.8516
epoch: 97, iter: 1440/3251, distal-aware loss: 0.3120, lumen dice: 0.9328, wall dice: 0.8410, distal recall: 0.8519
epoch: 97, iter: 1450/3251, distal-aware loss: 0.3121, lumen dice: 0.9327, wall dice: 0.8409, distal recall: 0.8520
epoch: 97, iter: 1460/3251, distal-aware loss: 0.3121, lumen dice: 0.9328, wall dice: 0.8409, distal recall: 0.8518
epoch: 97, iter: 1470/3251, distal-aware loss: 0.3121, lumen dice: 0.9328, wall dice: 0.8408, distal recall: 0.8519
epoch: 97, iter: 1480/3251, distal-aware loss: 0.3118, lumen dice: 0.9329, wall dice: 0.8410, distal recall: 0.8519
epoch: 97, iter: 1490/3251, distal-aware loss: 0.3118, lumen dice: 0.9330, wall dice: 0.8410, distal recall: 0.8519
epoch: 97, iter: 1500/3251, distal-aware loss: 0.3117, lumen dice: 0.9331, wall dice: 0.8411, distal recall: 0.8521
epoch: 97, iter: 1510/3251, distal-aware loss: 0.3114, lumen dice: 0.9332, wall dice: 0.8413, distal recall: 0.8523
epoch: 97, iter: 1520/3251, distal-aware loss: 0.3114, lumen dice: 0.9332, wall dice: 0.8413, distal recall: 0.8523
epoch: 97, iter: 1530/3251, distal-aware loss: 0.3113, lumen dice: 0.9330, wall dice: 0.8414, distal recall: 0.8525
epoch: 97, iter: 1540/3251, distal-aware loss: 0.3113, lumen dice: 0.9330, wall dice: 0.8413, distal recall: 0.8526
epoch: 97, iter: 1550/3251, distal-aware loss: 0.3112, lumen dice: 0.9330, wall dice: 0.8413, distal recall: 0.8526
epoch: 97, iter: 1560/3251, distal-aware loss: 0.3109, lumen dice: 0.9331, wall dice: 0.8415, distal recall: 0.8528
epoch: 97, iter: 1570/3251, distal-aware loss: 0.3106, lumen dice: 0.9332, wall dice: 0.8417, distal recall: 0.8530
epoch: 97, iter: 1580/3251, distal-aware loss: 0.3107, lumen dice: 0.9332, wall dice: 0.8417, distal recall: 0.8532
epoch: 97, iter: 1590/3251, distal-aware loss: 0.3108, lumen dice: 0.9331, wall dice: 0.8417, distal recall: 0.8531
epoch: 97, iter: 1600/3251, distal-aware loss: 0.3108, lumen dice: 0.9331, wall dice: 0.8417, distal recall: 0.8531
epoch: 97, iter: 1610/3251, distal-aware loss: 0.3107, lumen dice: 0.9332, wall dice: 0.8418, distal recall: 0.8533
epoch: 97, iter: 1620/3251, distal-aware loss: 0.3106, lumen dice: 0.9333, wall dice: 0.8418, distal recall: 0.8533
epoch: 97, iter: 1630/3251, distal-aware loss: 0.3105, lumen dice: 0.9332, wall dice: 0.8419, distal recall: 0.8533
epoch: 97, iter: 1640/3251, distal-aware loss: 0.3105, lumen dice: 0.9332, wall dice: 0.8419, distal recall: 0.8533
epoch: 97, iter: 1650/3251, distal-aware loss: 0.3104, lumen dice: 0.9333, wall dice: 0.8420, distal recall: 0.8533
epoch: 97, iter: 1660/3251, distal-aware loss: 0.3102, lumen dice: 0.9334, wall dice: 0.8421, distal recall: 0.8535
epoch: 97, iter: 1670/3251, distal-aware loss: 0.3102, lumen dice: 0.9334, wall dice: 0.8421, distal recall: 0.8534
epoch: 97, iter: 1680/3251, distal-aware loss: 0.3101, lumen dice: 0.9335, wall dice: 0.8420, distal recall: 0.8536
epoch: 97, iter: 1690/3251, distal-aware loss: 0.3101, lumen dice: 0.9335, wall dice: 0.8420, distal recall: 0.8536
epoch: 97, iter: 1700/3251, distal-aware loss: 0.3100, lumen dice: 0.9336, wall dice: 0.8421, distal recall: 0.8537
epoch: 97, iter: 1710/3251, distal-aware loss: 0.3097, lumen dice: 0.9337, wall dice: 0.8422, distal recall: 0.8537
epoch: 97, iter: 1720/3251, distal-aware loss: 0.3097, lumen dice: 0.9337, wall dice: 0.8422, distal recall: 0.8538
epoch: 97, iter: 1730/3251, distal-aware loss: 0.3097, lumen dice: 0.9337, wall dice: 0.8423, distal recall: 0.8538
epoch: 97, iter: 1740/3251, distal-aware loss: 0.3095, lumen dice: 0.9338, wall dice: 0.8424, distal recall: 0.8541
epoch: 97, iter: 1750/3251, distal-aware loss: 0.3097, lumen dice: 0.9335, wall dice: 0.8423, distal recall: 0.8540
epoch: 97, iter: 1760/3251, distal-aware loss: 0.3097, lumen dice: 0.9336, wall dice: 0.8422, distal recall: 0.8541
epoch: 97, iter: 1770/3251, distal-aware loss: 0.3096, lumen dice: 0.9336, wall dice: 0.8422, distal recall: 0.8540
epoch: 97, iter: 1780/3251, distal-aware loss: 0.3095, lumen dice: 0.9337, wall dice: 0.8422, distal recall: 0.8542
epoch: 97, iter: 1790/3251, distal-aware loss: 0.3093, lumen dice: 0.9338, wall dice: 0.8423, distal recall: 0.8541
epoch: 97, iter: 1800/3251, distal-aware loss: 0.3092, lumen dice: 0.9339, wall dice: 0.8424, distal recall: 0.8542
epoch: 97, iter: 1810/3251, distal-aware loss: 0.3092, lumen dice: 0.9339, wall dice: 0.8423, distal recall: 0.8542
epoch: 97, iter: 1820/3251, distal-aware loss: 0.3093, lumen dice: 0.9339, wall dice: 0.8422, distal recall: 0.8541
epoch: 97, iter: 1830/3251, distal-aware loss: 0.3092, lumen dice: 0.9339, wall dice: 0.8423, distal recall: 0.8543
